0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.772
0.000,0.846
0.196,0.865
0.591,0.934
0.846,0.953
1.012,0.948
1.031,0.982
0.914,0.958
0.655,0.934
0.323,0.938
0.000,0.894
0.000,0.875
0.000,0.860
0.000,0.782
0.000,0.777
0.000,0.762
0.000,0.738
0.000,0.816
0.000,0.850
0.342,0.890
0.689,0.938
0.919,0.929
1.036,0.948
0.997,0.973
0.816,0.943
0.523,0.948
0.166,0.938
0.000,0.885
0.000,0.880
0.000,0.821
0.000,0.767
0.000,0.777
0.000,0.748
0.000,0.753
0.000,0.836
0.098,0.860
0.479,0.919
0.782,0.948
0.978,0.934
1.031,0.968
0.948,0.963
0.723,0.924
0.430,0.948
0.010,0.904
0.000,0.875
0.000,0.870
0.000,0.792
0.000,0.772
0.000,0.772
0.000,0.738
0.000,0.792
0.000,0.850
0.249,0.875
0.601,0.929
0.875,0.938
1.022,0.943
1.017,0.978
0.875,0.948
0.611,0.934
0.254,0.938
0.000,0.890
0.000,0.880
0.000,0.846
0.000,0.777
0.000,0.777
0.000,0.758
0.000,0.743
0.000,0.821
0.015,0.850
0.396,0.890
0.718,0.938
0.953,0.929
1.036,0.953
0.982,0.968
0.782,0.929
0.479,0.943
0.108,0.929
0.000,0.880
0.000,0.880
0.000,0.811
0.000,0.767
0.000,0.772
0.000,0.743
0.000,0.767
0.000,0.841
0.156,0.860
0.528,0.924
0.821,0.953
0.997,0.948
1.036,0.978
0.924,0.963
0.674,0.934
0.347,0.943
0.000,0.894
0.000,0.875
0.000,0.865
0.000,0.787
0.000,0.777
0.000,0.767
0.000,0.743
0.000,0.806
0.000,0.850
0.298,0.880
0.621,0.938
0.899,0.938
1.031,0.953
1.007,0.978
0.787,0.943
0.562,0.948
0.200,0.943
0.000,0.890
0.000,0.885
0.000,0.831
0.000,0.772
0.000,0.777
0.000,0.753
0.000,0.748
0.000,0.831
0.059,0.855
0.440,0.914
0.753,0.948
0.963,0.934
1.041,0.963
0.963,0.963
0.753,0.929
0.376,0.948
0.054,0.919
0.000,0.880
0.000,0.880
0.000,0.797
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.777
0.000,0.846
0.205,0.865
0.567,0.934
0.850,0.948
1.012,0.948
1.026,0.982
0.899,0.953
0.645,0.938
0.298,0.938
0.000,0.890
0.000,0.880
0.000,0.860
0.000,0.782
0.000,0.777
0.000,0.762
0.000,0.738
0.000,0.816
0.000,0.850
0.342,0.885
0.635,0.938
0.924,0.934
1.031,0.953
0.992,0.973
0.816,0.938
0.523,0.948
0.127,0.934
0.000,0.885
0.000,0.880
0.000,0.821
0.000,0.767
0.000,0.777
0.000,0.743
0.000,0.753
0.000,0.836
0.103,0.855
0.469,0.919
0.787,0.948
0.982,0.934
1.036,0.968
0.929,0.958
0.714,0.929
0.391,0.943
0.010,0.899
0.000,0.875
0.000,0.870
0.000,0.787
0.000,0.772
0.000,0.767
0.000,0.738
0.000,0.802
0.000,0.846
0.259,0.875
0.606,0.934
0.870,0.938
1.022,0.948
1.022,0.978
0.870,0.948
0.606,0.934
0.249,0.938
0.000,0.890
0.000,0.885
0.000,0.846
0.000,0.777
0.000,0.782
0.000,0.758
0.000,0.743
0.000,0.826
0.015,0.850
0.396,0.894
0.718,0.938
0.948,0.929
1.036,0.958
0.978,0.968
0.782,0.929
0.479,0.953
0.098,0.924
0.000,0.885
0.000,0.885
0.000,0.806
0.000,0.772
0.000,0.772
0.000,0.743
0.000,0.767
0.000,0.841
0.161,0.860
0.528,0.929
0.821,0.953
0.997,0.948
1.031,0.978
0.924,0.958
0.650,0.934
0.342,0.943
0.000,0.894
0.000,0.880
0.000,0.865
0.000,0.787
0.000,0.777
0.000,0.762
0.000,0.738
0.000,0.811
0.000,0.850
0.308,0.885
0.645,0.938
0.929,0.934
1.022,0.953
1.007,0.978
0.846,0.943
0.557,0.953
0.205,0.938
0.000,0.890
0.000,0.885
0.000,0.831
0.000,0.772
0.000,0.777
0.000,0.748
0.000,0.753
0.000,0.831
0.064,0.860
0.415,0.914
0.758,0.948
0.973,0.934
1.041,0.968
0.982,0.963
0.743,0.934
0.406,0.948
0.049,0.919
0.000,0.885
0.000,0.880
0.000,0.797
0.000,0.772
0.000,0.772
0.000,0.738
0.000,0.782
0.000,0.841
0.215,0.880
0.572,0.943
0.850,0.953
1.007,0.953
1.026,0.982
0.899,0.953
0.640,0.934
0.288,0.938
0.000,0.890
0.000,0.885
0.000,0.855
0.000,0.782
0.000,0.782
0.000,0.762
0.000,0.743
0.000,0.821
0.000,0.850
0.352,0.890
0.689,0.938
0.929,0.929
1.036,0.958
0.992,0.973
0.816,0.938
0.518,0.953
0.147,0.929
0.000,0.890
0.000,0.885
0.000,0.816
0.000,0.772
0.000,0.777
0.000,0.743
0.000,0.758
0.000,0.836
0.122,0.860
0.489,0.924
0.792,0.943
0.978,0.938
1.061,0.973
0.943,0.948
0.714,0.929
0.376,0.943
0.044,0.894
0.000,0.875
0.000,0.870
0.000,0.787
0.000,0.772
0.000,0.767
0.000,0.738
0.000,0.802
0.000,0.855
0.269,0.880
0.587,0.938
0.885,0.934
0.997,0.953
1.017,0.978
0.870,0.948
0.601,0.938
0.244,0.934
0.000,0.885
0.000,0.880
0.000,0.836
0.000,0.772
0.000,0.782
0.000,0.753
0.000,0.748
0.000,0.826
0.020,0.850
0.411,0.904
0.728,0.938
0.890,0.929
1.041,0.963
0.992,0.963
0.777,0.938
0.499,0.958
0.088,0.924
0.000,0.885
0.000,0.885
0.000,0.802
0.000,0.772
0.000,0.772
0.000,0.738
0.000,0.772
0.000,0.841
0.166,0.865
0.538,0.934
0.826,0.948
1.002,0.948
1.026,0.982
0.919,0.953
0.674,0.938
0.332,0.943
0.000,0.890
0.000,0.880
0.000,0.865
0.000,0.782
0.000,0.782
0.000,0.762
0.000,0.738
0.000,0.816
0.000,0.865
0.313,0.890
0.660,0.938
0.909,0.929
1.031,0.958
1.002,0.978
0.836,0.943
0.552,0.953
0.191,0.938
0.000,0.890
0.000,0.885
0.000,0.826
0.000,0.772
0.000,0.782
0.000,0.748
0.000,0.753
0.000,0.831
0.068,0.855
0.450,0.919
0.767,0.953
0.968,0.938
1.036,0.973
0.963,0.963
0.738,0.929
0.396,0.948
0.044,0.914
0.000,0.890
0.000,0.880
0.000,0.797
0.000,0.777
0.000,0.772
0.000,0.738
0.000,0.787
0.000,0.841
0.220,0.870
0.572,0.938
0.860,0.948
1.017,0.953
1.007,0.982
0.890,0.948
0.630,0.938
0.283,0.938
0.000,0.894
0.000,0.890
0.000,0.850
0.000,0.782
0.000,0.782
0.000,0.758
0.000,0.743
0.000,0.826
0.000,0.846
0.362,0.894
0.694,0.938
0.924,0.929
1.031,0.963
0.924,0.973
0.806,0.938
0.582,0.958
0.142,0.929
0.000,0.885
0.000,0.885
0.000,0.811
0.000,0.777
0.000,0.777
0.000,0.743
0.000,0.762
0.000,0.836
0.122,0.860
0.499,0.929
0.792,0.943
1.012,0.943
1.036,0.978
0.934,0.958
0.704,0.938
0.450,0.948
0.000,0.899
0.000,0.880
0.000,0.870
0.000,0.787
0.000,0.777
0.000,0.762
0.000,0.738
0.000,0.802
0.000,0.846
0.264,0.870
0.621,0.934
0.890,0.934
1.022,0.953
1.012,0.978
0.909,0.943
0.591,0.943
0.235,0.938
0.000,0.890
0.000,0.885
0.000,0.836
0.000,0.777
0.000,0.782
0.000,0.748
0.000,0.748
0.000,0.826
0.029,0.846
0.411,0.899
0.738,0.943
0.953,0.929
1.036,0.968
0.973,0.963
0.767,0.938
0.459,0.958
0.083,0.924
0.000,0.890
0.000,0.885
0.000,0.802
0.000,0.772
0.000,0.772
0.000,0.738
0.000,0.782
0.000,0.836
0.142,0.865
0.543,0.934
0.831,0.948
1.002,0.953
1.026,0.978
0.914,0.953
0.670,0.938
0.327,0.938
0.000,0.890
0.000,0.885
0.000,0.860
0.000,0.787
0.000,0.782
0.000,0.758
0.000,0.743
0.000,0.816
0.000,0.846
0.293,0.890
0.660,0.938
0.904,0.929
1.031,0.958
0.978,0.973
0.836,0.943
0.547,0.958
0.186,0.934
0.000,0.890
0.000,0.885
0.000,0.821
0.000,0.777
0.000,0.777
0.000,0.743
0.000,0.758
0.000,0.831
0.078,0.855
0.455,0.924
0.772,0.948
0.968,0.938
1.036,0.978
0.953,0.963
0.738,0.934
0.415,0.943
0.034,0.914
0.000,0.885
0.000,0.875
0.000,0.792
0.000,0.777
0.000,0.767
0.000,0.738
0.000,0.792
0.000,0.841
0.230,0.875
0.582,0.943
0.855,0.943
1.017,0.953
1.022,0.982
0.890,0.948
0.626,0.943
0.274,0.934
0.000,0.890
0.000,0.890
0.000,0.850
0.000,0.782
0.000,0.782
0.000,0.753
0.000,0.748
0.000,0.821
0.000,0.846
0.367,0.894
0.704,0.938
0.934,0.929
1.031,0.963
0.987,0.963
0.802,0.938
0.503,0.953
0.127,0.929
0.000,0.885
0.000,0.885
0.000,0.806
0.000,0.777
0.000,0.777
0.000,0.738
0.000,0.767
0.000,0.831
0.132,0.860
0.503,0.929
0.806,0.948
0.992,0.948
1.031,0.978
0.934,0.953
0.694,0.938
0.371,0.943
0.000,0.894
0.000,0.880
0.000,0.865
0.000,0.787
0.000,0.782
0.000,0.762
0.000,0.733
0.000,0.806
0.000,0.846
0.279,0.885
0.630,0.938
0.894,0.934
1.026,0.958
1.017,0.978
0.860,0.943
0.587,0.948
0.225,0.929
0.000,0.890
0.000,0.885
0.000,0.831
0.000,0.777
0.000,0.782
0.000,0.748
0.000,0.753
0.000,0.826
0.039,0.855
0.420,0.919
0.738,0.943
0.943,0.934
1.041,0.973
0.973,0.963
0.767,0.938
0.455,0.958
0.073,0.924
0.000,0.890
0.000,0.885
0.000,0.797
0.000,0.777
0.000,0.772
0.000,0.738
0.000,0.782
0.000,0.841
0.186,0.870
0.552,0.938
0.836,0.943
1.007,0.953
1.041,0.982
0.909,0.953
0.665,0.943
0.313,0.938
0.000,0.890
0.000,0.885
0.000,0.855
0.000,0.782
0.000,0.782
0.000,0.758
0.000,0.743
0.000,0.816
0.000,0.846
0.327,0.890
0.670,0.938
0.919,0.929
1.056,0.958
1.002,0.973
0.831,0.943
0.543,0.958
0.166,0.929
0.000,0.894
0.000,0.890
0.000,0.816
0.000,0.777
0.000,0.777
0.000,0.743
0.000,0.758
0.000,0.831
0.083,0.855
0.464,0.929
0.772,0.948
0.978,0.938
1.041,0.973
1.022,0.958
0.733,0.934
0.411,0.948
0.024,0.904
0.000,0.885
0.000,0.875
0.000,0.787
0.000,0.782
0.000,0.762
0.000,0.738
0.000,0.792
0.000,0.841
0.230,0.875
0.591,0.934
0.865,0.929
1.012,0.953
1.022,0.978
0.885,0.943
0.621,0.943
0.264,0.934
0.000,0.890
0.000,0.890
0.000,0.846
0.000,0.782
0.000,0.782
0.000,0.748
0.000,0.748
0.000,0.826
0.000,0.846
0.371,0.899
0.714,0.934
0.938,0.929
1.075,0.968
0.987,0.963
0.802,0.938
0.494,0.953
0.103,0.919
0.000,0.890
0.000,0.885
0.000,0.802
0.000,0.777
0.000,0.772
0.000,0.738
0.000,0.772
0.000,0.831
0.137,0.860
0.503,0.934
0.811,0.943
1.007,0.943
1.036,0.978
0.929,0.953
0.694,0.938
0.362,0.938
0.000,0.890
0.000,0.885
0.000,0.865
0.000,0.787
0.000,0.782
0.000,0.758
0.000,0.738
0.000,0.811
0.000,0.841
0.303,0.890
0.630,0.934
0.890,0.929
1.026,0.958
1.012,0.973
0.855,0.938
0.655,0.958
0.215,0.938
0.000,0.890
0.000,0.890
0.000,0.826
0.000,0.782
0.000,0.782
0.000,0.743
0.000,0.753
0.000,0.826
0.039,0.855
0.430,0.924
0.743,0.953
0.958,0.938
1.036,0.973
0.973,0.958
0.767,0.938
0.435,0.953
0.073,0.914
0.000,0.890
0.000,0.880
0.000,0.797
0.000,0.777
0.000,0.767
0.000,0.738
0.000,0.787
0.000,0.836
0.191,0.870
0.552,0.938
0.846,0.943
1.002,0.958
1.031,0.978
0.914,0.948
0.655,0.943
0.308,0.938
0.000,0.890
0.000,0.890
0.000,0.855
0.000,0.782
0.000,0.787
0.000,0.753
0.000,0.743
0.000,0.816
0.000,0.846
0.337,0.894
0.670,0.934
0.924,0.929
1.031,0.963
0.997,0.968
0.821,0.938
0.547,0.958
0.152,0.929
0.000,0.890
0.000,0.885
0.000,0.811
0.000,0.777
0.000,0.777
0.000,0.743
0.000,0.762
0.000,0.826
0.093,0.855
0.469,0.929
0.777,0.948
0.978,0.938
1.036,0.978
0.948,0.953
0.743,0.938
0.396,0.943
0.000,0.894
0.000,0.885
0.000,0.870
0.000,0.787
0.000,0.782
0.000,0.762
0.000,0.738
0.000,0.797
0.000,0.836
0.244,0.880
0.596,0.934
0.875,0.929
1.017,0.953
1.031,0.978
0.880,0.943
0.611,0.948
0.259,0.929
0.000,0.890
0.000,0.890
0.000,0.841
0.000,0.782
0.000,0.782
0.000,0.748
0.000,0.748
0.000,0.821
0.000,0.846
0.391,0.904
0.714,0.934
0.938,0.929
1.036,0.968
0.982,0.963
0.797,0.934
0.484,0.953
0.132,0.914
0.000,0.890
0.000,0.880
0.000,0.802
0.000,0.777
0.000,0.772
0.000,0.738
0.000,0.777
0.000,0.831
0.127,0.860
0.523,0.934
0.811,0.958
1.002,0.953
1.031,0.978
0.929,0.948
0.694,0.943
0.352,0.938
0.000,0.890
0.000,0.890
0.000,0.855
0.000,0.787
0.000,0.787
0.000,0.758
0.000,0.743
0.000,0.811
0.000,0.841
0.288,0.890
0.640,0.938
0.899,0.929
1.026,0.958
1.012,0.973
0.846,0.938
0.567,0.958
0.215,0.934
0.000,0.890
0.000,0.890
0.000,0.821
0.000,0.782
0.000,0.777
0.000,0.743
0.000,0.758
0.000,0.826
0.049,0.855
0.430,0.929
0.748,0.943
0.963,0.938
1.046,0.973
0.968,0.958
0.743,0.943
0.435,0.953
0.064,0.919
0.000,0.894
0.000,0.880
0.000,0.792
0.000,0.782
0.000,0.767
0.000,0.738
0.000,0.787
0.000,0.836
0.196,0.870
0.562,0.938
0.841,0.938
1.007,0.958
1.031,0.978
0.885,0.948
0.650,0.948
0.308,0.934
0.000,0.890
0.000,0.894
0.000,0.850
0.000,0.787
0.000,0.787
0.000,0.748
0.000,0.748
0.000,0.816
0.000,0.841
0.337,0.894
0.679,0.934
0.943,0.929
1.036,0.968
1.031,0.963
0.816,0.943
0.523,0.958
0.156,0.924
0.000,0.890
0.000,0.885
0.000,0.811
0.000,0.782
0.000,0.777
0.000,0.738
0.000,0.767
0.000,0.826
0.098,0.855
0.479,0.929
0.782,0.938
0.978,0.938
1.036,0.978
0.943,0.948
0.723,0.938
0.415,0.948
0.010,0.894
0.000,0.890
0.000,0.865
0.000,0.787
0.000,0.782
0.000,0.758
0.000,0.738
0.000,0.797
0.000,0.831
0.249,0.880
0.611,0.934
0.875,0.929
1.026,0.958
1.022,0.973
0.885,0.943
0.587,0.953
0.249,0.929
0.000,0.890
0.000,0.894
0.000,0.841
0.000,0.787
0.000,0.782
0.000,0.748
0.000,0.753
0.000,0.821
0.010,0.841
0.386,0.909
0.718,0.929
0.953,0.934
1.041,0.968
0.982,0.958
0.777,0.943
0.484,0.953
0.108,0.914
0.000,0.890
0.000,0.880
0.000,0.797
0.000,0.782
0.000,0.767
0.000,0.738
0.000,0.777
0.000,0.826
0.078,0.865
0.518,0.938
0.806,0.938
0.997,0.958
1.046,0.982
0.924,0.948
0.679,0.943
0.337,0.938
0.000,0.890
0.000,0.890
0.000,0.855
0.000,0.787
0.000,0.787
0.000,0.753
0.000,0.748
0.000,0.811
0.000,0.841
0.303,0.894
0.645,0.934
0.899,0.929
1.026,0.968
1.017,0.968
0.841,0.943
0.567,0.963
0.230,0.929
0.000,0.894
0.000,0.890
0.000,0.821
0.000,0.782
0.000,0.777
0.000,0.743
0.000,0.758
0.000,0.821
0.054,0.855
0.401,0.924
0.753,0.938
0.929,0.938
1.036,0.973
0.953,0.953
0.753,0.938
0.440,0.953
0.059,0.909
0.000,0.894
0.000,0.880
0.000,0.792
0.000,0.787
0.000,0.762
0.000,0.738
0.000,0.792
0.000,0.831
0.225,0.875
0.567,0.938
0.846,0.938
1.007,0.963
1.026,0.978
0.899,0.943
0.645,0.953
0.293,0.934
0.000,0.890
0.000,0.894
0.000,0.846
0.000,0.787
0.000,0.787
0.000,0.748
0.000,0.748
0.000,0.821
0.000,0.841
0.352,0.899
0.684,0.929
0.924,0.929
1.031,0.968
0.992,0.958
0.821,0.943
0.518,0.958
0.176,0.919
0.000,0.894
0.000,0.885
0.000,0.806
0.000,0.782
0.000,0.772
0.000,0.738
0.000,0.767
0.000,0.826
0.108,0.860
0.479,0.929
0.792,0.934
0.978,0.948
1.036,0.973
0.948,0.948
0.718,0.943
0.396,0.938
0.005,0.890
0.000,0.890
0.000,0.855
0.000,0.787
0.000,0.787
0.000,0.758
0.000,0.743
0.000,0.797
0.000,0.836
0.254,0.885
0.606,0.934
0.875,0.929
1.022,0.958
1.022,0.973
0.865,0.943
0.601,0.953
0.244,0.924
0.000,0.890
0.000,0.894
0.000,0.831
0.000,0.787
0.000,0.777
0.000,0.743
0.000,0.758
0.000,0.821
0.020,0.841
0.396,0.904
0.723,0.929
0.948,0.929
1.041,0.973
0.987,0.958
0.782,0.934
0.425,0.953
0.098,0.914
0.000,0.894
0.000,0.880
0.000,0.797
0.000,0.787
0.000,0.767
0.000,0.738
0.000,0.782
0.000,0.826
0.156,0.865
0.528,0.934
0.826,0.938
0.968,0.953
1.031,0.978
0.919,0.948
0.674,0.948
0.342,0.934
0.000,0.890
0.000,0.894
0.000,0.855
0.000,0.787
0.000,0.787
0.000,0.748
0.000,0.748
0.000,0.816
0.000,0.841
0.303,0.894
0.650,0.938
0.904,0.929
1.026,0.968
1.036,0.968
0.841,0.943
0.557,0.963
0.196,0.924
0.000,0.894
0.000,0.890
0.000,0.816
0.000,0.787
0.000,0.777
0.000,0.738
0.000,0.762
0.000,0.821
0.010,0.846
0.440,0.924
0.762,0.934
0.963,0.943
1.036,0.978
0.968,0.953
0.758,0.948
0.430,0.953
0.059,0.909
0.000,0.899
0.000,0.875
0.000,0.792
0.000,0.787
0.000,0.762
0.000,0.738
0.000,0.792
0.000,0.826
0.210,0.875
0.577,0.938
0.850,0.934
1.012,0.963
1.026,0.978
0.894,0.948
0.635,0.953
0.288,0.929
0.000,0.890
0.000,0.894
0.000,0.846
0.000,0.787
0.000,0.787
0.000,0.748
0.000,0.753
0.000,0.821
0.000,0.841
0.352,0.904
0.665,0.929
0.924,0.929
1.070,0.973
0.992,0.958
0.806,0.943
0.513,0.963
0.171,0.919
0.000,0.894
0.000,0.885
0.000,0.806
0.000,0.782
0.000,0.772
0.000,0.738
0.000,0.772
0.000,0.826
0.112,0.865
0.494,0.934
0.792,0.934
0.982,0.943
1.026,0.968
0.948,0.943
0.714,0.943
0.381,0.938
0.000,0.890
0.000,0.890
0.000,0.860
0.000,0.787
0.000,0.787
0.000,0.753
0.000,0.743
0.000,0.806
0.000,0.836
0.274,0.894
0.611,0.934
0.875,0.929
1.026,0.968
1.017,0.973
0.870,0.943
0.601,0.953
0.166,0.919
0.000,0.890
0.000,0.885
0.000,0.821
0.000,0.782
0.000,0.782
0.000,0.743
0.000,0.758
0.000,0.821
0.015,0.846
0.401,0.909
0.723,0.929
0.973,0.929
1.036,0.973
0.963,0.943
0.777,0.948
0.469,0.958
0.093,0.914
0.000,0.899
0.000,0.880
0.000,0.797
0.000,0.787
0.000,0.762
0.000,0.738
0.000,0.782
0.000,0.821
0.166,0.870
0.533,0.934
0.831,0.934
0.997,0.958
1.026,0.978
0.919,0.948
0.670,0.953
0.332,0.934
0.000,0.890
0.000,0.894
0.000,0.850
0.000,0.787
0.000,0.787
0.000,0.748
0.000,0.748
0.000,0.811
0.000,0.841
0.318,0.899
0.655,0.929
0.909,0.929
1.041,0.968
1.007,0.963
0.816,0.943
0.552,0.963
0.196,0.924
0.000,0.894
0.000,0.890
0.000,0.811
0.000,0.787
0.000,0.772
0.000,0.738
0.000,0.762
0.000,0.821
0.068,0.855
0.445,0.929
0.762,0.943
0.968,0.948
1.036,0.982
0.963,0.948
0.748,0.948
0.425,0.948
0.044,0.904
0.000,0.894
0.000,0.870
0.000,0.792
0.000,0.787
0.000,0.758
0.000,0.743
0.000,0.797
0.000,0.826
0.215,0.880
0.577,0.938
0.855,0.938
1.012,0.968
1.022,0.973
0.890,0.948
0.635,0.953
0.283,0.929
0.000,0.890
0.000,0.894
0.000,0.841
0.000,0.792
0.000,0.782
0.000,0.743
0.000,0.753
0.000,0.816
0.000,0.841
0.357,0.904
0.689,0.929
0.934,0.929
1.065,0.968
0.987,0.953
0.811,0.943
0.508,0.958
0.142,0.919
0.000,0.894
0.000,0.885
0.000,0.802
0.000,0.787
0.000,0.767
0.000,0.738
0.000,0.772
0.000,0.821
0.122,0.860
0.494,0.934
0.797,0.929
0.987,0.948
1.036,0.968
0.938,0.943
0.709,0.953
0.376,0.934
0.000,0.890
0.000,0.894
0.000,0.855
0.000,0.787
0.000,0.782
0.000,0.748
0.000,0.743
0.000,0.806
0.000,0.836
0.269,0.890
0.616,0.934
0.880,0.929
1.026,0.963
1.017,0.968
0.885,0.943
0.591,0.953
0.235,0.919
0.000,0.890
0.000,0.885
0.000,0.821
0.000,0.782
0.000,0.777
0.000,0.738
0.000,0.758
0.000,0.816
0.015,0.841
0.411,0.919
0.723,0.929
0.948,0.934
1.036,0.973
0.978,0.948
0.777,0.943
0.464,0.958
0.088,0.909
0.000,0.899
0.000,0.875
0.000,0.792
0.000,0.787
0.000,0.762
0.000,0.738
0.000,0.787
0.000,0.821
0.166,0.870
0.538,0.934
0.826,0.934
0.997,0.958
1.036,0.978
0.914,0.943
0.674,0.943
0.303,0.929
0.000,0.890
0.000,0.894
0.000,0.846
0.000,0.787
0.000,0.787
0.000,0.748
0.000,0.753
0.000,0.816
0.000,0.836
0.313,0.899
0.655,0.929
0.909,0.929
1.026,0.968
1.012,0.963
0.841,0.943
0.547,0.963
0.181,0.919
0.000,0.894
0.000,0.885
0.000,0.811
0.000,0.787
0.000,0.772
0.000,0.738
0.000,0.767
0.000,0.821
0.068,0.855
0.455,0.929
0.767,0.938
0.973,0.948
1.046,0.987
0.958,0.948
0.743,0.943
0.430,0.948
0.039,0.904
0.000,0.904
0.000,0.870
0.000,0.792
0.000,0.792
0.000,0.758
0.000,0.743
0.000,0.792
0.000,0.826
0.225,0.885
0.582,0.943
0.855,0.934
1.012,0.968
1.026,0.973
0.890,0.943
0.630,0.958
0.279,0.924
0.000,0.890
0.000,0.894
0.000,0.836
0.000,0.792
0.000,0.782
0.000,0.743
0.000,0.758
0.000,0.816
0.000,0.841
0.362,0.909
0.679,0.929
0.934,0.929
1.031,0.973
0.973,0.953
0.806,0.943
0.503,0.958
0.137,0.914
0.000,0.899
0.000,0.885
0.000,0.802
0.000,0.792
0.000,0.767
0.000,0.738
0.000,0.777
0.000,0.821
0.122,0.865
0.499,0.934
0.797,0.929
0.987,0.948
1.056,0.978
0.934,0.943
0.704,0.953
0.371,0.934
0.000,0.890
0.000,0.894
0.000,0.855
0.000,0.787
0.000,0.787
0.000,0.748
0.000,0.748
