0.430,0.904
0.748,0.953
0.963,0.943
1.036,0.953
0.938,0.978
0.767,0.938
0.450,0.938
0.073,0.938
0.000,0.880
0.000,0.875
0.000,0.816
0.000,0.762
0.000,0.777
0.000,0.753
0.000,0.762
0.000,0.850
0.200,0.870
0.557,0.919
0.846,0.963
1.007,0.948
1.031,0.973
0.904,0.968
0.660,0.929
0.313,0.938
0.000,0.904
0.000,0.865
0.000,0.865
0.000,0.787
0.000,0.762
0.000,0.772
0.000,0.738
0.000,0.806
0.000,0.870
0.332,0.880
0.679,0.938
0.924,0.948
1.036,0.943
0.997,0.978
0.821,0.948
0.533,0.938
0.147,0.943
0.000,0.885
0.000,0.865
0.000,0.836
0.000,0.767
0.000,0.772
0.000,0.762
0.000,0.743
0.000,0.836
0.103,0.875
0.474,0.909
0.787,0.958
0.978,0.938
1.036,0.953
0.938,0.973
0.728,0.929
0.406,0.929
0.024,0.919
0.000,0.875
0.000,0.870
0.000,0.806
0.000,0.758
0.000,0.777
0.000,0.743
0.000,0.777
0.000,0.855
0.249,0.875
0.601,0.924
0.880,0.953
1.017,0.938
1.041,0.973
0.880,0.963
0.611,0.929
0.264,0.938
0.000,0.899
0.000,0.870
0.000,0.860
0.000,0.782
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.816
0.010,0.865
0.396,0.885
0.714,0.943
0.943,0.943
1.036,0.948
0.982,0.973
0.792,0.934
0.494,0.929
0.112,0.938
0.000,0.880
0.000,0.870
0.000,0.821
0.000,0.762
0.000,0.772
0.000,0.758
0.000,0.753
0.000,0.846
0.156,0.870
0.523,0.914
0.816,0.968
0.992,0.938
1.031,0.963
0.924,0.973
0.689,0.924
0.352,0.934
0.000,0.909
0.000,0.865
0.000,0.865
0.000,0.797
0.000,0.762
0.000,0.772
0.000,0.743
0.000,0.797
0.000,0.870
0.298,0.880
0.640,0.934
0.899,0.948
1.031,0.938
1.012,0.978
0.855,0.953
0.577,0.934
0.215,0.953
0.000,0.894
0.000,0.865
0.000,0.846
0.000,0.772
0.000,0.767
0.000,0.762
0.000,0.738
0.000,0.831
0.059,0.875
0.430,0.904
0.753,0.958
0.963,0.943
1.041,0.953
0.963,0.973
0.753,0.929
0.445,0.934
0.044,0.934
0.000,0.880
0.000,0.875
0.000,0.811
0.000,0.762
0.000,0.777
0.000,0.753
0.000,0.767
0.000,0.855
0.205,0.870
0.562,0.924
0.841,0.968
1.012,0.948
1.026,0.973
0.904,0.968
0.655,0.924
0.308,0.938
0.000,0.904
0.000,0.865
0.000,0.865
0.000,0.787
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.806
0.000,0.865
0.347,0.890
0.674,0.938
0.924,0.953
1.036,0.943
0.997,0.982
0.821,0.948
0.538,0.938
0.166,0.943
0.000,0.885
0.000,0.870
0.000,0.836
0.000,0.767
0.000,0.772
0.000,0.762
0.000,0.748
0.000,0.841
0.108,0.875
0.484,0.909
0.787,0.958
0.982,0.943
1.041,0.958
0.948,0.973
0.733,0.929
0.396,0.934
0.000,0.914
0.000,0.870
0.000,0.870
0.000,0.806
0.000,0.762
0.000,0.777
0.000,0.743
0.000,0.777
0.000,0.860
0.259,0.875
0.606,0.924
0.875,0.953
1.022,0.943
1.017,0.978
0.875,0.958
0.611,0.924
0.254,0.943
0.000,0.894
0.000,0.870
0.000,0.860
0.000,0.777
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.821
0.010,0.865
0.406,0.885
0.718,0.938
0.948,0.943
1.036,0.943
0.982,0.973
0.787,0.934
0.484,0.929
0.137,0.934
0.000,0.875
0.000,0.870
0.000,0.816
0.000,0.762
0.000,0.772
0.000,0.753
0.000,0.758
0.000,0.836
0.161,0.870
0.508,0.914
0.816,0.963
0.992,0.943
1.036,0.968
0.924,0.973
0.689,0.924
0.347,0.938
0.000,0.904
0.000,0.865
0.000,0.865
0.000,0.792
0.000,0.762
0.000,0.772
0.000,0.743
0.000,0.797
0.000,0.865
0.293,0.880
0.650,0.934
0.904,0.948
1.026,0.924
1.007,0.978
0.846,0.953
0.572,0.934
0.205,0.943
0.000,0.890
0.000,0.865
0.000,0.846
0.000,0.772
0.000,0.772
0.000,0.762
0.000,0.743
0.000,0.831
0.073,0.875
0.440,0.904
0.753,0.958
0.963,0.943
1.022,0.953
0.963,0.973
0.753,0.929
0.440,0.934
0.059,0.929
0.000,0.880
0.000,0.875
0.000,0.811
0.000,0.762
0.000,0.777
0.000,0.753
0.000,0.767
0.000,0.846
0.215,0.870
0.572,0.924
0.850,0.963
1.007,0.948
1.041,0.978
0.899,0.963
0.645,0.924
0.303,0.938
0.000,0.899
0.000,0.865
0.000,0.865
0.000,0.787
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.811
0.000,0.865
0.308,0.880
0.689,0.938
0.924,0.948
1.036,0.943
0.997,0.978
0.821,0.948
0.528,0.938
0.156,0.943
0.000,0.880
0.000,0.870
0.000,0.831
0.000,0.767
0.000,0.772
0.000,0.758
0.000,0.748
0.000,0.836
0.112,0.870
0.484,0.904
0.792,0.953
0.987,0.929
1.041,0.953
0.948,0.968
0.718,0.924
0.406,0.929
0.015,0.909
0.000,0.860
0.000,0.865
0.000,0.797
0.000,0.758
0.000,0.772
0.000,0.743
0.000,0.777
0.000,0.860
0.259,0.875
0.611,0.924
0.875,0.948
1.026,0.938
1.022,0.973
0.875,0.958
0.616,0.924
0.254,0.934
0.000,0.890
0.000,0.865
0.000,0.850
0.000,0.772
0.000,0.762
0.000,0.762
0.000,0.733
0.000,0.816
0.015,0.860
0.401,0.880
0.723,0.934
0.948,0.938
1.036,0.943
0.982,0.968
0.792,0.929
0.479,0.924
0.108,0.924
0.000,0.870
0.000,0.865
0.000,0.811
0.000,0.753
0.000,0.767
0.000,0.748
0.000,0.753
0.000,0.841
0.161,0.860
0.528,0.904
0.821,0.958
1.002,0.938
1.041,0.963
0.924,0.963
0.684,0.919
0.347,0.929
0.000,0.899
0.000,0.860
0.000,0.860
0.000,0.787
0.000,0.758
0.000,0.767
0.000,0.738
0.000,0.797
0.000,0.860
0.308,0.875
0.650,0.929
0.904,0.948
1.026,0.938
1.012,0.973
0.846,0.953
0.567,0.934
0.205,0.943
0.000,0.890
0.000,0.865
0.000,0.841
0.000,0.772
0.000,0.767
0.000,0.758
0.000,0.738
0.000,0.831
0.068,0.870
0.445,0.904
0.758,0.953
0.968,0.938
1.036,0.953
0.963,0.973
0.748,0.929
0.445,0.934
0.024,0.929
0.000,0.875
0.000,0.875
0.000,0.811
0.000,0.762
0.000,0.772
0.000,0.748
0.000,0.772
0.000,0.850
0.210,0.870
0.572,0.929
0.850,0.963
1.007,0.948
0.968,0.978
0.894,0.963
0.655,0.924
0.303,0.938
0.000,0.899
0.000,0.865
0.000,0.860
0.000,0.787
0.000,0.762
0.000,0.767
0.000,0.738
0.000,0.811
0.000,0.865
0.362,0.880
0.689,0.938
0.929,0.943
1.007,0.943
0.997,0.978
0.816,0.943
0.523,0.938
0.152,0.938
0.000,0.880
0.000,0.865
0.000,0.826
0.000,0.762
0.000,0.767
0.000,0.758
0.000,0.748
0.000,0.841
0.117,0.865
0.494,0.909
0.787,0.953
0.973,0.938
1.041,0.958
0.943,0.968
0.767,0.924
0.391,0.934
0.010,0.904
0.000,0.860
0.000,0.865
0.000,0.797
0.000,0.758
0.000,0.772
0.000,0.738
0.000,0.787
0.000,0.860
0.259,0.880
0.611,0.924
0.880,0.948
1.022,0.938
1.061,0.973
0.875,0.958
0.601,0.924
0.249,0.938
0.000,0.890
0.000,0.870
0.000,0.850
0.000,0.777
0.000,0.767
0.000,0.767
0.000,0.738
0.000,0.821
0.020,0.865
0.401,0.885
0.723,0.929
0.948,0.938
1.041,0.948
0.987,0.973
0.787,0.929
0.484,0.929
0.103,0.934
0.000,0.875
0.000,0.875
0.000,0.816
0.000,0.762
0.000,0.777
0.000,0.758
0.000,0.762
0.000,0.846
0.166,0.870
0.518,0.919
0.826,0.963
1.012,0.948
1.036,0.973
0.919,0.973
0.645,0.929
0.342,0.938
0.000,0.904
0.000,0.865
0.000,0.870
0.000,0.792
0.000,0.767
0.000,0.777
0.000,0.743
0.000,0.802
0.000,0.870
0.313,0.880
0.650,0.929
0.904,0.948
1.031,0.943
0.997,0.978
0.846,0.953
0.567,0.938
0.205,0.943
0.000,0.885
0.000,0.870
0.000,0.841
0.000,0.767
0.000,0.772
0.000,0.762
0.000,0.738
0.000,0.831
0.068,0.870
0.450,0.899
0.762,0.963
0.938,0.948
1.036,0.958
0.963,0.978
0.748,0.929
0.430,0.938
0.054,0.929
0.000,0.875
0.000,0.875
0.000,0.806
0.000,0.758
0.000,0.772
0.000,0.743
0.000,0.767
0.000,0.850
0.215,0.860
0.572,0.924
0.850,0.963
1.012,0.943
1.026,0.978
0.904,0.963
0.640,0.924
0.323,0.938
0.000,0.899
0.000,0.865
0.000,0.860
0.000,0.782
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.816
0.000,0.865
delay,correlation
highshift: -0.0800
highr: 0.8090
0.000,0.777
0.000,0.782
0.000,0.758
0.000,0.753
0.000,0.841
0.137,0.865
0.503,0.914
0.821,0.963
0.987,0.943
1.036,0.963
0.934,0.968
0.699,0.924
0.371,0.938
0.000,0.909
0.000,0.865
0.000,0.870
0.000,0.797
0.000,0.762
0.000,0.777
0.000,0.743
0.000,0.792
0.000,0.860
0.279,0.875
0.630,0.934
0.890,0.948
1.022,0.938
1.012,0.978
0.860,0.958
0.587,0.919
0.239,0.938
0.000,0.890
0.000,0.865
0.000,0.846
0.000,0.772
0.000,0.767
0.000,0.762
0.000,0.738
0.000,0.826
0.034,0.865
0.420,0.899
0.738,0.953
0.948,0.938
1.041,0.953
0.978,0.978
0.767,0.938
0.459,0.943
0.078,0.934
0.000,0.875
0.000,0.875
0.000,0.811
0.000,0.758
0.000,0.772
0.000,0.748
0.000,0.762
0.000,0.846
0.171,0.865
0.547,0.914
0.841,0.958
1.002,0.938
1.031,0.968
0.909,0.963
0.665,0.919
0.323,0.934
0.000,0.894
0.000,0.860
0.000,0.860
0.000,0.782
0.000,0.762
0.000,0.767
0.000,0.733
0.000,0.802
0.000,0.860
0.327,0.880
0.674,0.934
0.914,0.943
1.031,0.943
1.002,0.978
0.836,0.943
0.547,0.938
0.171,0.943
0.000,0.890
0.000,0.875
0.000,0.841
0.000,0.772
0.000,0.777
0.000,0.767
0.000,0.748
0.000,0.846
0.088,0.880
0.464,0.914
0.802,0.963
0.978,0.943
1.036,0.963
0.963,0.982
0.738,0.934
0.411,0.948
0.029,0.924
0.000,0.870
0.000,0.880
0.000,0.806
0.000,0.762
0.000,0.777
0.000,0.743
0.000,0.777
0.000,0.855
0.235,0.875
0.464,0.919
0.865,0.948
1.022,0.938
1.026,0.973
0.885,0.958
0.626,0.924
0.274,0.938
0.000,0.890
0.000,0.870
0.000,0.860
0.000,0.777
0.000,0.767
0.000,0.767
0.000,0.738
0.000,0.821
0.000,0.865
0.371,0.885
0.704,0.943
0.938,0.943
1.002,0.948
0.987,0.978
0.802,0.938
0.499,0.938
0.127,0.938
0.000,0.880
0.000,0.875
0.000,0.821
0.000,0.762
0.000,0.777
0.000,0.753
0.000,0.753
0.000,0.846
0.171,0.865
0.508,0.914
0.806,0.963
0.987,0.943
1.036,0.963
0.934,0.968
0.699,0.924
0.371,0.938
0.000,0.909
0.000,0.865
0.000,0.870
0.000,0.792
0.000,0.767
0.000,0.777
0.000,0.743
0.000,0.797
0.000,0.870
0.283,0.885
0.630,0.938
0.894,0.958
1.031,0.948
1.012,0.982
0.860,0.958
0.577,0.938
0.235,0.953
0.000,0.894
0.000,0.870
0.000,0.850
0.000,0.772
0.000,0.772
0.000,0.767
0.000,0.743
0.000,0.831
0.039,0.875
0.425,0.904
0.816,0.958
0.963,0.943
1.041,0.958
0.968,0.978
0.762,0.938
0.455,0.943
0.073,0.938
0.000,0.880
0.000,0.880
0.000,0.811
0.000,0.762
0.000,0.777
0.000,0.748
0.000,0.762
0.000,0.850
0.191,0.865
0.552,0.919
0.841,0.958
1.002,0.938
1.031,0.973
0.914,0.963
0.660,0.919
0.318,0.934
0.000,0.899
0.000,0.865
0.000,0.860
0.000,0.782
0.000,0.762
0.000,0.767
0.000,0.733
0.000,0.806
0.000,0.860
0.332,0.875
0.670,0.934
0.919,0.943
1.031,0.943
1.002,0.973
0.831,0.943
0.543,0.938
0.176,0.943
0.000,0.880
0.000,0.870
0.000,0.831
0.000,0.762
0.000,0.772
0.000,0.758
0.000,0.743
0.000,0.836
0.093,0.865
0.430,0.909
0.772,0.963
0.973,0.938
1.041,0.958
0.953,0.973
0.733,0.929
0.411,0.943
0.029,0.914
0.000,0.865
0.000,0.875
0.000,0.802
0.000,0.762
0.000,0.772
0.000,0.743
0.000,0.777
0.000,0.855
0.239,0.875
0.596,0.919
0.855,0.958
1.022,0.943
1.026,0.978
0.875,0.963
0.621,0.924
0.274,0.943
0.000,0.894
0.000,0.870
0.000,0.860
0.000,0.777
0.000,0.767
0.000,0.767
0.000,0.738
0.000,0.821
0.000,0.865
0.381,0.885
0.709,0.943
0.938,0.938
1.036,0.948
0.987,0.978
0.802,0.938
0.494,0.938
0.122,0.938
0.000,0.880
0.000,0.875
0.000,0.821
0.000,0.762
0.000,0.777
0.000,0.753
0.000,0.753
0.000,0.846
0.132,0.865
0.513,0.914
0.811,0.963
0.997,0.948
1.031,0.973
0.934,0.968
0.694,0.924
0.362,0.938
0.000,0.904
0.000,0.865
0.000,0.870
0.000,0.792
0.000,0.762
0.000,0.772
0.000,0.738
0.000,0.797
0.000,0.865
0.283,0.885
0.630,0.934
0.894,0.948
1.026,0.943
1.007,0.978
0.855,0.953
0.582,0.938
0.210,0.943
0.000,0.890
0.000,0.870
0.000,0.846
0.000,0.772
0.000,0.772
0.000,0.762
0.000,0.738
0.000,0.831
0.020,0.865
0.430,0.899
0.738,0.953
0.963,0.938
1.036,0.953
0.938,0.973
0.762,0.934
0.450,0.943
0.078,0.934
0.000,0.880
0.000,0.880
0.000,0.811
0.000,0.762
0.000,0.777
0.000,0.748
0.000,0.767
0.000,0.850
0.191,0.870
0.552,0.924
0.841,0.963
1.007,0.943
1.031,0.978
0.909,0.968
0.660,0.924
0.318,0.948
0.000,0.899
0.000,0.870
0.000,0.865
0.000,0.787
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.811
0.000,0.865
0.332,0.880
0.670,0.938
0.919,0.948
1.036,0.943
1.007,0.982
0.831,0.943
0.538,0.938
0.171,0.943
0.000,0.885
0.000,0.870
0.000,0.836
0.000,0.767
0.000,0.777
0.000,0.758
0.000,0.743
0.000,0.836
0.137,0.865
0.464,0.909
0.782,0.953
0.982,0.938
1.036,0.958
0.963,0.973
0.733,0.924
0.411,0.938
0.029,0.919
0.000,0.870
0.000,0.875
0.000,0.802
0.000,0.762
0.000,0.772
0.000,0.743
0.000,0.777
0.000,0.860
0.235,0.875
0.582,0.934
0.865,0.953
1.022,0.943
1.026,0.982
0.875,0.963
0.621,0.929
0.274,0.943
0.000,0.890
0.000,0.870
0.000,0.860
0.000,0.777
0.000,0.767
0.000,0.767
0.000,0.738
0.000,0.821
0.000,0.865
0.376,0.885
0.709,0.943
0.938,0.938
1.036,0.948
0.987,0.973
0.802,0.938
0.513,0.938
0.127,0.938
0.000,0.880
0.000,0.875
0.000,0.821
0.000,0.762
0.000,0.777
0.000,0.753
0.000,0.753
0.000,0.841
0.142,0.865
0.508,0.919
0.762,0.963
0.992,0.943
1.036,0.968
0.934,0.968
0.694,0.924
0.362,0.938
0.000,0.904
0.000,0.865
0.000,0.870
0.000,0.792
0.000,0.762
0.000,0.772
0.000,0.738
0.000,0.797
0.000,0.865
0.288,0.880
0.635,0.934
0.894,0.948
1.026,0.938
1.012,0.978
0.855,0.953
0.582,0.938
0.225,0.948
0.000,0.894
0.000,0.870
0.000,0.846
0.000,0.767
0.000,0.772
0.000,0.758
0.000,0.738
0.000,0.826
0.044,0.870
0.293,0.904
0.748,0.953
0.968,0.938
1.036,0.953
0.968,0.973
0.762,0.934
0.455,0.948
0.078,0.934
0.000,0.875
0.000,0.880
0.000,0.811
0.000,0.762
0.000,0.777
0.000,0.743
0.000,0.767
0.000,0.850
0.196,0.865
0.552,0.924
0.836,0.963
1.007,0.943
1.031,0.978
0.909,0.963
0.655,0.929
0.318,0.938
0.000,0.894
0.000,0.865
0.000,0.865
0.000,0.782
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.811
0.000,0.860
0.337,0.880
0.670,0.938
0.929,0.943
1.002,0.943
1.002,0.978
0.772,0.943
0.538,0.938
0.171,0.943
0.000,0.885
0.000,0.875
0.000,0.831
0.000,0.767
0.000,0.777
0.000,0.758
0.000,0.743
0.000,0.836
0.093,0.865
0.469,0.909
0.758,0.958
0.978,0.943
1.036,0.963
0.948,0.968
0.733,0.924
0.411,0.943
0.000,0.909
0.000,0.865
0.000,0.875
0.000,0.797
0.000,0.762
0.000,0.772
0.000,0.738
0.000,0.777
0.000,0.855
0.239,0.870
0.596,0.924
0.875,0.958
1.022,0.943
1.017,0.978
0.885,0.958
0.606,0.929
0.269,0.943
0.000,0.890
0.000,0.870
0.000,0.860
0.000,0.777
0.000,0.772
0.000,0.767
0.000,0.738
0.000,0.826
0.000,0.860
0.381,0.885
0.709,0.943
0.938,0.938
1.036,0.948
0.987,0.973
0.787,0.934
0.503,0.934
0.122,0.934
0.000,0.875
0.000,0.875
0.000,0.821
0.000,0.762
0.000,0.777
0.000,0.753
0.000,0.758
0.000,0.846
0.142,0.865
0.518,0.919
0.811,0.963
0.992,0.943
1.036,0.973
0.929,0.968
0.699,0.929
0.381,0.938
0.000,0.904
0.000,0.865
0.000,0.870
0.000,0.792
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.797
0.000,0.865
0.298,0.880
0.640,0.934
0.894,0.948
1.022,0.943
1.007,0.978
0.855,0.953
0.577,0.938
0.220,0.934
0.000,0.890
0.000,0.870
0.000,0.846
0.000,0.772
0.000,0.772
0.000,0.762
0.000,0.738
0.000,0.831
0.044,0.870
0.430,0.904
0.748,0.953
0.958,0.943
1.041,0.958
0.982,0.973
0.767,0.934
0.455,0.948
0.108,0.934
0.000,0.880
0.000,0.880
0.000,0.811
0.000,0.762
0.000,0.777
0.000,0.743
0.000,0.767
0.000,0.850
0.191,0.870
0.557,0.924
0.841,0.963
1.007,0.948
1.026,0.978
0.909,0.968
0.655,0.929
0.318,0.938
0.000,0.899
0.000,0.870
0.000,0.865
0.000,0.787
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.811
0.000,0.860
0.332,0.880
0.679,0.938
0.924,0.943
1.031,0.943
1.002,0.978
0.826,0.948
0.538,0.943
0.166,0.943
0.000,0.885
0.000,0.875
0.000,0.831
0.000,0.767
0.000,0.777
0.000,0.758
0.000,0.743
0.000,0.836
0.098,0.865
0.469,0.909
0.753,0.958
0.978,0.938
1.041,0.963
0.938,0.973
0.762,0.929
0.406,0.938
0.108,0.919
0.000,0.870
0.000,0.875
0.000,0.802
0.000,0.762
0.000,0.777
0.000,0.738
0.000,0.782
0.000,0.855
0.235,0.870
0.596,0.929
0.870,0.948
1.114,0.943
1.022,0.978
0.880,0.958
0.621,0.929
0.269,0.938
0.000,0.890
0.000,0.870
0.000,0.860
0.000,0.777
0.000,0.772
0.000,0.767
0.000,0.738
0.000,0.821
0.000,0.860
0.376,0.885
0.709,0.943
0.938,0.938
1.036,0.953
0.987,0.978
0.792,0.929
0.513,0.934
0.127,0.934
0.000,0.880
0.000,0.875
0.000,0.821
0.000,0.762
0.000,0.777
0.000,0.753
0.000,0.758
0.000,0.846
0.142,0.870
0.508,0.919
0.802,0.958
0.973,0.943
1.036,0.968
0.934,0.968
0.694,0.929
0.371,0.934
0.000,0.904
0.000,0.865
0.000,0.870
0.000,0.792
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.802
0.000,0.860
0.288,0.880
0.645,0.934
0.894,0.948
1.031,0.943
1.017,0.978
0.855,0.948
0.577,0.943
0.225,0.938
0.000,0.885
0.000,0.870
0.000,0.846
0.000,0.767
0.000,0.772
0.000,0.762
0.000,0.738
0.000,0.831
0.054,0.870
0.430,0.904
0.748,0.958
0.968,0.938
1.041,0.958
0.963,0.973
0.767,0.934
0.450,0.948
0.073,0.934
0.000,0.880
0.000,0.880
0.000,0.811
0.000,0.762
0.000,0.777
0.000,0.743
0.000,0.767
0.000,0.850
0.196,0.865
0.557,0.924
0.841,0.963
1.007,0.948
1.031,0.978
0.914,0.963
0.655,0.924
0.318,0.938
0.000,0.894
0.000,0.870
0.000,0.865
0.000,0.782
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.811
0.000,0.860
0.332,0.880
0.699,0.938
0.919,0.943
1.036,0.943
1.007,0.978
0.826,0.943
0.543,0.938
0.171,0.943
0.000,0.880
0.000,0.875
0.000,0.831
0.000,0.767
0.000,0.777
0.000,0.758
0.000,0.748
0.000,0.836
0.132,0.865
0.474,0.909
0.782,0.958
0.978,0.934
1.036,0.963
0.953,0.968
0.728,0.924
0.401,0.943
0.024,0.914
0.000,0.865
0.000,0.875
0.000,0.797
0.000,0.762
0.000,0.772
0.000,0.738
0.000,0.782
0.000,0.855
0.244,0.870
0.596,0.929
0.875,0.948
1.051,0.943
1.022,0.978
0.875,0.958
0.621,0.929
0.269,0.938
0.000,0.890
0.000,0.875
0.000,0.860
0.000,0.777
0.000,0.772
0.000,0.767
0.000,0.738
0.000,0.826
0.000,0.860
0.381,0.885
0.714,0.943
0.938,0.934
1.041,0.953
0.987,0.982
0.797,0.934
0.494,0.938
0.127,0.934
0.000,0.880
0.000,0.875
0.000,0.816
0.000,0.762
0.000,0.777
0.000,0.748
0.000,0.758
0.000,0.846
0.147,0.865
0.513,0.919
0.811,0.958
0.978,0.943
1.036,0.978
0.929,0.968
0.694,0.929
0.362,0.943
0.039,0.904
0.000,0.865
0.000,0.870
0.000,0.787
0.000,0.767
0.000,0.772
0.000,0.738
0.000,0.797
0.000,0.860
0.293,0.875
0.640,0.934
0.894,0.943
1.022,0.943
1.017,0.982
0.860,0.948
0.577,0.943
0.220,0.953
0.000,0.890
0.000,0.875
0.000,0.841
0.000,0.772
0.000,0.777
0.000,0.762
0.000,0.738
0.000,0.831
0.049,0.865
0.430,0.909
0.748,0.958
0.982,0.938
1.041,0.958
0.968,0.973
0.733,0.929
0.455,0.948
0.068,0.929
0.000,0.875
0.000,0.880
0.000,0.806
0.000,0.762
0.000,0.777
0.000,0.743
0.000,0.772
0.000,0.850
0.196,0.870
0.557,0.929
0.841,0.958
1.007,0.948
1.031,0.978
