0.49;0.25
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.28
0.16;0.46
0.41;0.59
0.66;0.77
0.90;0.89
0.90;0.76
0.65;0.43
0.41;0.14
0.20;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.10
0.00;0.31
0.20;0.49
0.45;0.65
0.70;0.80
0.91;0.91
0.88;0.70
0.62;0.38
0.37;0.09
0.14;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.17
0.04;0.38
0.28;0.59
0.53;0.71
0.78;0.84
1.03;0.94
0.78;0.59
0.53;0.28
0.28;0.01
0.04;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.11;0.41
0.33;0.60
0.58;0.73
0.82;0.86
0.99;0.88
0.74;0.53
0.49;0.20
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.27
0.17;0.47
0.41;0.63
0.65;0.77
0.88;0.89
0.90;0.76
0.65;0.43
0.41;0.12
0.19;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.12
0.00;0.35
0.19;0.50
0.45;0.67
0.70;0.77
0.97;0.91
0.86;0.70
0.63;0.38
0.37;0.09
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.34
0.24;0.52
0.49;0.68
0.74;0.82
0.99;0.93
0.84;0.64
0.58;0.32
0.33;0.04
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.08;0.39
0.33;0.58
0.57;0.73
0.83;0.86
0.99;0.88
0.74;0.53
0.49;0.23
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.28
0.16;0.47
0.41;0.63
0.68;0.77
0.91;0.89
0.91;0.76
0.63;0.43
0.41;0.14
0.16;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.09
0.00;0.27
0.18;0.49
0.45;0.66
0.70;0.81
0.93;0.91
0.85;0.69
0.62;0.32
0.37;0.10
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.17
0.03;0.38
0.29;0.55
0.53;0.70
0.78;0.85
1.03;0.94
0.78;0.61
0.53;0.28
0.26;0.01
0.04;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.24
0.12;0.41
0.37;0.61
0.62;0.78
0.87;0.90
0.96;0.82
0.69;0.47
0.45;0.18
0.21;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.09
0.00;0.31
0.20;0.50
0.43;0.65
0.70;0.79
0.94;0.91
0.87;0.70
0.61;0.37
0.37;0.08
0.09;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.17
0.04;0.37
0.28;0.55
0.54;0.70
0.78;0.83
1.03;0.96
0.82;0.64
0.58;0.32
0.33;0.06
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.08;0.41
0.33;0.58
0.58;0.73
0.81;0.86
0.99;0.87
0.74;0.53
0.49;0.23
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.05
0.00;0.28
0.12;0.44
0.36;0.61
0.62;0.75
0.86;0.87
0.94;0.80
0.70;0.48
0.45;0.19
0.20;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.10
0.00;0.31
0.20;0.50
0.44;0.66
0.70;0.79
0.91;0.89
0.90;0.76
0.65;0.42
0.41;0.14
0.16;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.13
0.00;0.35
0.25;0.52
0.49;0.68
0.76;0.82
0.99;0.93
0.82;0.64
0.58;0.32
0.32;0.05
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.08;0.41
0.32;0.58
0.58;0.73
0.82;0.93
0.99;0.88
0.80;0.58
0.54;0.28
0.29;0.00
0.02;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.06;0.41
0.33;0.58
0.59;0.73
0.83;0.85
0.99;0.88
0.74;0.54
0.49;0.26
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.31
0.16;0.44
0.41;0.66
0.66;0.77
0.90;0.89
0.90;0.76
0.65;0.43
0.41;0.14
0.16;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.01;0.34
0.19;0.52
0.49;0.68
0.74;0.82
0.99;0.92
0.82;0.67
0.57;0.30
0.32;0.05
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.15
0.04;0.38
0.28;0.56
0.53;0.72
0.78;0.82
1.04;0.95
0.81;0.59
0.51;0.27
0.28;0.01
0.04;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.25
0.12;0.43
0.40;0.61
0.63;0.75
0.87;0.87
0.95;0.82
0.70;0.47
0.45;0.18
0.20;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.11
0.00;0.30
0.20;0.49
0.45;0.65
0.70;0.80
0.95;0.91
0.86;0.70
0.62;0.37
0.37;0.09
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.18
0.04;0.39
0.28;0.59
0.54;0.70
0.77;0.84
1.03;0.97
0.78;0.58
0.53;0.30
0.28;0.01
0.04;0.00
0.00;0.00
0.00;0.00
delay,correlation
highshift: (milli*1000)-5
highr: (*1000)980
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.08;0.37
0.33;0.61
0.57;0.73
0.85;0.86
0.99;0.90
0.72;0.54
0.49;0.24
0.25;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.28
0.16;0.47
0.41;0.64
0.66;0.77
0.90;0.89
0.86;0.76
0.65;0.44
0.41;0.14
0.17;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.35
0.24;0.52
0.50;0.68
0.69;0.82
0.99;0.93
0.82;0.64
0.58;0.33
0.33;0.03
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.22
0.07;0.41
0.33;0.58
0.58;0.73
0.83;0.86
0.99;0.88
0.74;0.53
0.49;0.23
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.28
0.17;0.50
0.41;0.64
0.66;0.77
0.91;0.88
0.90;0.76
0.66;0.41
0.41;0.14
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.31
0.20;0.50
0.45;0.65
0.70;0.80
0.95;0.90
0.87;0.71
0.61;0.37
0.37;0.09
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.18
0.04;0.37
0.28;0.55
0.53;0.74
0.81;0.84
1.02;0.94
0.78;0.59
0.56;0.27
0.29;0.01
0.03;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.01
0.00;0.24
0.12;0.43
0.37;0.61
0.62;0.74
0.87;0.87
0.96;0.83
0.67;0.47
0.45;0.18
0.20;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.10
0.00;0.31
0.21;0.49
0.45;0.66
0.70;0.83
0.95;0.90
0.86;0.69
0.62;0.37
0.36;0.09
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.34
0.23;0.52
0.45;0.66
0.70;0.84
0.95;0.91
0.86;0.70
0.60;0.37
0.38;0.09
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.18
0.04;0.38
0.28;0.56
0.54;0.72
0.78;0.84
1.03;0.95
0.78;0.59
0.54;0.27
0.28;0.01
0.03;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.22
0.08;0.41
0.34;0.58
0.58;0.73
0.81;0.87
0.99;0.87
0.74;0.53
0.49;0.22
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.29
0.17;0.45
0.40;0.63
0.66;0.78
0.90;0.89
0.90;0.75
0.65;0.39
0.41;0.14
0.16;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.10
0.00;0.29
0.21;0.49
0.45;0.65
0.69;0.80
0.94;0.92
0.86;0.69
0.62;0.38
0.37;0.09
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.18
0.04;0.37
0.29;0.55
0.56;0.70
0.74;0.84
1.02;0.94
0.78;0.58
0.53;0.27
0.28;0.01
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.08;0.41
0.35;0.58
0.58;0.72
0.82;0.86
0.98;0.88
0.74;0.56
0.49;0.23
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.24
0.12;0.42
0.38;0.61
0.61;0.72
0.87;0.87
0.94;0.82
0.70;0.47
0.45;0.18
0.20;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.10
0.00;0.31
0.20;0.49
0.45;0.66
0.70;0.79
0.95;0.92
0.86;0.69
0.60;0.37
0.37;0.10
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.16
0.06;0.38
0.29;0.56
0.51;0.70
0.78;0.84
1.03;0.94
0.78;0.58
0.51;0.27
0.31;0.01
0.04;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.05
0.00;0.24
0.08;0.44
0.37;0.60
0.62;0.75
0.86;0.88
0.94;0.82
0.69;0.47
0.45;0.18
0.20;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.10
0.00;0.31
0.21;0.49
0.45;0.66
0.70;0.79
0.95;0.91
0.86;0.69
0.62;0.37
0.36;0.09
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.18
0.04;0.38
0.28;0.55
0.53;0.70
0.79;0.83
1.03;0.95
0.78;0.58
0.53;0.27
0.28;0.01
0.04;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.03
0.00;0.25
0.12;0.44
0.37;0.60
0.63;0.75
0.86;0.87
0.94;0.82
0.69;0.47
0.45;0.18
0.21;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.28
0.21;0.46
0.41;0.64
0.65;0.77
0.90;0.89
0.90;0.76
0.65;0.43
0.42;0.14
0.16;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.35
0.24;0.53
0.50;0.69
0.74;0.82
0.99;0.93
0.82;0.64
0.61;0.33
0.33;0.06
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.08;0.42
0.33;0.58
0.58;0.77
0.88;0.86
1.02;0.88
0.73;0.53
0.49;0.23
0.25;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.27
0.12;0.43
0.36;0.61
0.62;0.75
0.87;0.86
0.94;0.82
0.70;0.47
0.45;0.18
0.20;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.10
0.00;0.32
0.21;0.48
0.45;0.66
0.69;0.80
0.95;0.92
0.86;0.70
0.61;0.37
0.37;0.09
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.35
0.24;0.53
0.49;0.69
0.74;0.82
1.00;0.95
0.82;0.64
0.58;0.33
0.32;0.08
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.09;0.41
0.33;0.58
0.58;0.72
0.83;0.86
0.99;0.88
0.73;0.54
0.49;0.23
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.24
0.08;0.41
0.33;0.58
0.58;0.73
0.83;0.86
0.98;0.87
0.73;0.53
0.49;0.22
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.05
0.00;0.28
0.17;0.45
0.41;0.63
0.66;0.77
0.91;0.89
0.90;0.75
0.65;0.38
0.41;0.14
0.15;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.02;0.35
0.24;0.53
0.49;0.68
0.73;0.82
1.00;0.93
0.82;0.64
0.57;0.33
0.32;0.05
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.17
0.02;0.36
0.29;0.55
0.53;0.70
0.79;0.84
1.02;0.94
0.81;0.59
0.53;0.28
0.28;0.01
0.03;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.01
0.00;0.25
0.12;0.44
0.37;0.61
0.62;0.70
0.83;0.86
0.98;0.87
0.73;0.52
0.49;0.22
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.01
0.00;0.24
0.11;0.44
0.37;0.59
0.62;0.76
0.87;0.87
0.97;0.87
0.72;0.53
0.48;0.22
0.23;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.28
0.16;0.47
0.42;0.64
0.66;0.77
0.91;0.88
0.90;0.75
0.65;0.42
0.41;0.14
0.19;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.35
0.24;0.53
0.49;0.66
0.74;0.82
0.98;0.93
0.82;0.65
0.58;0.32
0.29;0.05
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.17
0.04;0.39
0.26;0.56
0.54;0.69
0.78;0.84
1.03;0.94
0.78;0.59
0.57;0.32
0.33;0.07
0.06;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.08;0.41
0.33;0.58
0.58;0.73
0.82;0.86
0.99;0.88
0.74;0.53
0.49;0.22
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.28
0.20;0.47
0.42;0.63
0.66;0.77
0.91;0.89
0.89;0.76
0.65;0.42
0.41;0.13
0.18;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.35
0.24;0.53
0.49;0.68
0.75;0.82
0.99;0.93
0.82;0.64
0.58;0.32
0.32;0.09
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.17
0.04;0.38
0.29;0.55
0.53;0.71
0.78;0.84
1.02;0.94
0.79;0.58
0.53;0.24
0.28;0.00
0.03;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.27
0.15;0.44
0.37;0.61
0.62;0.76
0.86;0.87
0.94;0.82
0.70;0.47
0.45;0.18
0.21;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.28
0.16;0.47
0.41;0.64
0.68;0.77
0.91;0.88
0.90;0.75
0.65;0.43
0.41;0.14
0.17;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.37
0.24;0.52
0.49;0.68
0.75;0.82
0.99;0.93
0.82;0.64
0.60;0.32
0.33;0.03
0.07;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.17
0.04;0.38
0.28;0.55
0.53;0.71
0.79;0.84
0.99;0.94
0.78;0.58
0.53;0.27
0.28;0.01
0.04;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.25
0.12;0.44
0.37;0.61
0.65;0.75
0.87;0.88
0.94;0.81
0.69;0.48
0.45;0.20
0.20;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.28
0.17;0.46
0.41;0.63
0.66;0.77
0.91;0.90
0.90;0.76
0.65;0.44
0.43;0.13
0.16;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.35
0.24;0.51
0.49;0.68
0.74;0.82
0.99;0.93
0.82;0.64
0.58;0.32
0.34;0.06
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.08;0.41
0.33;0.58
0.59;0.73
0.83;0.86
0.98;0.88
0.74;0.54
0.49;0.25
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.07
0.00;0.29
0.17;0.47
0.41;0.63
0.66;0.78
0.91;0.89
0.90;0.76
0.66;0.43
0.41;0.14
0.16;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.37
0.27;0.53
0.49;0.69
0.74;0.82
0.99;0.93
0.86;0.64
0.57;0.32
0.32;0.05
0.08;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.21
0.07;0.41
0.33;0.58
0.58;0.73
0.84;0.86
0.98;0.87
0.74;0.53
0.48;0.23
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.06
0.00;0.28
0.16;0.47
0.36;0.64
0.65;0.77
0.91;0.89
0.90;0.75
0.65;0.42
0.40;0.14
0.16;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.10
0.00;0.31
0.19;0.50
0.45;0.64
0.70;0.80
0.95;0.92
0.86;0.69
0.61;0.37
0.37;0.06
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.18
0.08;0.38
0.29;0.55
0.54;0.70
0.79;0.83
1.03;0.94
0.78;0.61
0.51;0.27
0.28;0.01
0.02;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.26
0.12;0.43
0.38;0.61
0.62;0.75
0.83;0.86
0.99;0.87
0.73;0.52
0.50;0.22
0.24;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.24
0.13;0.44
0.37;0.59
0.62;0.74
0.87;0.87
0.94;0.89
0.69;0.47
0.45;0.18
0.22;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.13
0.00;0.31
0.21;0.50
0.45;0.66
0.70;0.80
0.94;0.91
0.86;0.69
0.62;0.37
delay,correlation
highshift: (milli*1000)-5
highr: (*1000)980
0.37;0.09
0.16;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.14
0.00;0.30
0.24;0.49
0.46;0.66
0.70;0.80
0.95;0.91
0.86;0.69
0.61;0.36
0.35;0.09
0.14;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.17
0.03;0.38
0.28;0.56
0.53;0.70
0.79;0.85
1.02;0.94
0.76;0.58
0.53;0.26
0.29;0.00
0.03;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.25
0.12;0.47
0.34;0.61
0.62;0.75
0.87;0.87
0.94;0.79
0.70;0.46
0.45;0.18
0.20;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.25
0.12;0.43
0.37;0.61
0.61;0.75
0.87;0.88
0.95;0.82
0.69;0.47
0.45;0.18
0.20;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.10
0.00;0.31
0.20;0.49
0.45;0.67
0.70;0.80
0.95;0.91
0.86;0.69
0.65;0.37
0.36;0.10
0.12;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.18
0.03;0.38
0.29;0.55
0.54;0.71
0.80;0.83
1.03;0.94
0.78;0.58
0.53;0.27
0.29;0.02
0.04;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.24
0.08;0.41
0.32;0.58
0.57;0.73
0.83;0.85
0.99;0.87
0.78;0.60
0.52;0.27
0.27;0.00
0.03;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.02
0.00;0.28
0.12;0.44
0.37;0.62
0.63;0.75
0.86;0.87
0.94;0.85
0.73;0.47
0.45;0.10
0.20;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.00
0.00;0.10
0.00;0.32
0.20;0.49
