0.000,0.000
0.000,0.000
0.000,0.137
0.479,0.420
1.031,0.220
0.621,0.000
0.000,0.000
0.000,0.000
0.000,0.049
0.259,0.406
0.987,0.303
0.792,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.010,0.352
0.875,0.362
0.929,0.000
0.117,0.000
0.000,0.000
0.000,0.000
0.000,0.283
0.743,0.401
1.017,0.103
0.347,0.000
0.000,0.000
0.000,0.000
0.000,0.166
0.538,0.420
1.041,0.200
0.572,0.000
0.000,0.000
0.000,0.000
0.000,0.073
0.318,0.411
1.002,0.283
0.772,0.000
0.000,0.000
0.000,0.000
0.000,0.010
0.078,0.376
0.919,0.342
0.894,0.000
0.044,0.000
0.000,0.000
0.000,0.000
0.000,0.308
0.777,0.391
0.934,0.073
0.279,0.000
0.000,0.000
0.000,0.000
0.000,0.210
0.587,0.455
1.041,0.171
0.523,0.000
0.000,0.000
0.000,0.000
0.000,0.093
0.376,0.420
1.022,0.264
0.704,0.000
0.000,0.000
0.000,0.000
0.000,0.024
0.166,0.391
0.948,0.323
0.865,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.327
0.787,0.381
0.982,0.039
0.220,0.000
0.000,0.000
0.000,0.000
0.000,0.264
0.650,0.376
1.031,0.147
0.440,0.000
0.000,0.000
0.000,0.000
0.000,0.117
0.445,0.420
1.031,0.235
0.655,0.000
0.000,0.000
0.000,0.000
0.000,0.039
0.215,0.435
0.973,0.313
0.821,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.347
0.870,0.371
0.963,0.010
0.147,0.000
0.000,0.000
0.000,0.000
0.000,0.274
0.655,0.396
1.022,0.112
0.381,0.000
0.000,0.000
0.000,0.000
0.000,0.147
0.503,0.430
1.036,0.210
0.630,0.000
0.000,0.000
0.000,0.000
0.000,0.059
0.279,0.411
0.992,0.288
0.777,0.000
0.000,0.000
0.000,0.000
0.000,0.005
0.034,0.371
0.870,0.352
0.914,0.000
0.068,0.000
0.000,0.000
0.000,0.000
0.000,0.303
0.758,0.401
0.963,0.093
0.318,0.000
0.000,0.000
0.000,0.000
0.000,0.142
0.562,0.411
1.036,0.186
0.538,0.000
0.000,0.000
0.000,0.000
0.000,0.078
0.347,0.415
1.012,0.274
0.733,0.000
0.000,0.000
0.000,0.000
0.000,0.020
0.103,0.474
0.934,0.337
0.885,0.000
0.010,0.000
0.000,0.000
0.000,0.000
0.000,0.327
0.792,0.342
0.987,0.049
0.249,0.000
0.000,0.000
0.000,0.000
0.000,0.225
0.621,0.411
1.026,0.166
0.474,0.000
0.000,0.000
0.000,0.000
0.000,0.103
0.411,0.425
1.022,0.244
0.674,0.000
0.000,0.000
0.000,0.000
0.000,0.034
0.181,0.396
0.958,0.323
0.846,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.279
0.841,0.396
0.958,0.024
0.176,0.000
0.000,0.000
0.000,0.000
0.000,0.254
0.674,0.411
1.022,0.122
0.415,0.000
0.000,0.000
0.000,0.000
0.000,0.142
0.533,0.420
1.031,0.225
0.591,0.000
0.000,0.000
0.000,0.000
0.000,0.049
0.249,0.415
0.987,0.303
0.802,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.015,0.362
0.880,0.342
0.929,0.000
0.112,0.000
0.000,0.000
0.000,0.000
0.000,0.283
0.733,0.406
1.012,0.098
0.347,0.000
0.000,0.000
0.000,0.000
0.000,0.171
0.538,0.406
1.036,0.205
0.567,0.000
0.000,0.000
0.000,0.000
0.000,0.073
0.318,0.415
1.007,0.279
0.748,0.000
0.000,0.000
0.000,0.000
0.000,0.010
0.078,0.381
0.914,0.347
0.899,0.000
0.039,0.000
0.000,0.000
0.000,0.000
0.000,0.308
0.782,0.391
1.022,0.073
0.274,0.000
0.000,0.000
0.000,0.000
0.000,0.205
0.596,0.415
1.036,0.171
0.503,0.000
0.000,0.000
0.000,0.000
0.000,0.083
0.401,0.415
1.022,0.254
0.704,0.000
0.000,0.000
0.000,0.000
0.000,0.005
0.152,0.386
0.948,0.327
0.860,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.323
0.782,0.381
0.968,0.039
0.210,0.000
0.000,0.000
0.000,0.000
0.000,0.264
0.670,0.411
1.017,0.142
0.435,0.000
0.000,0.000
0.000,0.000
0.000,0.122
0.469,0.415
1.026,0.230
0.626,0.000
0.000,0.000
0.000,0.000
0.000,0.044
0.220,0.401
0.973,0.308
0.816,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.347
0.870,0.367
0.948,0.000
0.137,0.000
0.000,0.000
0.000,0.000
0.000,0.274
0.709,0.406
1.017,0.112
0.371,0.000
0.000,0.000
0.000,0.000
0.000,0.156
0.543,0.420
1.026,0.210
0.591,0.000
0.000,0.000
0.000,0.000
0.000,0.064
0.288,0.415
1.002,0.288
0.772,0.000
0.000,0.000
0.000,0.000
0.000,0.005
0.049,0.371
0.904,0.352
0.914,0.000
0.068,0.000
0.000,0.000
0.000,0.000
0.000,0.298
0.762,0.396
1.002,0.083
0.308,0.000
0.000,0.000
0.000,0.000
0.000,0.196
0.577,0.415
1.036,0.176
0.528,0.000
0.000,0.000
0.000,0.000
0.000,0.073
0.362,0.425
1.017,0.264
0.723,0.000
0.000,0.000
0.000,0.000
0.000,0.015
0.117,0.391
0.938,0.337
0.875,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.323
0.811,0.420
0.982,0.054
0.239,0.000
0.000,0.000
0.000,0.000
0.000,0.205
0.630,0.415
1.031,0.156
0.469,0.000
0.000,0.000
0.000,0.000
0.000,0.112
0.420,0.425
1.026,0.249
0.670,0.000
0.000,0.000
0.000,0.000
0.000,0.034
0.191,0.401
0.968,0.318
0.846,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.347
0.850,0.371
0.958,0.024
0.196,0.000
0.000,0.000
0.000,0.000
0.000,0.259
0.684,0.406
1.026,0.127
0.406,0.000
0.000,0.000
0.000,0.000
0.000,0.132
0.489,0.420
1.036,0.220
0.616,0.000
0.000,0.000
0.000,0.000
0.000,0.054
0.210,0.406
0.987,0.293
0.797,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.352
0.890,0.337
0.929,0.000
0.108,0.000
0.000,0.000
0.000,0.000
0.000,0.283
0.738,0.396
1.002,0.093
0.337,0.000
0.000,0.000
0.000,0.000
0.000,0.176
0.552,0.420
1.036,0.196
0.562,0.000
0.000,0.000
0.000,0.000
0.000,0.073
0.323,0.411
1.002,0.279
0.743,0.000
0.000,0.000
0.000,0.000
0.000,0.015
0.083,0.381
0.919,0.342
0.914,0.000
0.029,0.000
0.000,0.000
0.000,0.000
0.000,0.313
0.782,0.396
0.958,0.068
0.274,0.000
0.000,0.000
0.000,0.000
0.000,0.200
0.606,0.415
1.041,0.161
0.499,0.000
0.000,0.000
0.000,0.000
0.000,0.098
0.401,0.420
1.022,0.274
0.699,0.000
0.000,0.000
0.000,0.000
0.000,0.029
0.156,0.396
0.909,0.323
0.860,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.332
0.826,0.381
0.978,0.039
0.196,0.000
0.000,0.000
0.000,0.000
0.000,0.244
0.660,0.411
1.031,0.142
0.435,0.000
0.000,0.000
0.000,0.000
0.000,0.127
0.455,0.420
1.026,0.230
0.660,0.000
0.000,0.000
0.000,0.000
0.000,0.044
0.230,0.401
0.978,0.313
0.821,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.357
0.865,0.357
0.948,0.015
0.137,0.000
0.000,0.000
0.000,0.000
0.000,0.283
0.709,0.415
1.017,0.098
0.376,0.000
0.000,0.000
0.000,0.000
0.000,0.156
0.503,0.425
1.036,0.210
0.562,0.000
0.000,0.000
0.000,0.000
0.000,0.064
0.283,0.411
0.997,0.293
0.772,0.000
0.000,0.000
0.000,0.000
0.000,0.005
0.054,0.371
0.904,0.357
0.875,0.000
0.073,0.000
0.000,0.000
0.000,0.000
0.000,0.293
0.762,0.406
1.007,0.083
0.308,0.000
0.000,0.000
0.000,0.000
0.000,0.186
0.572,0.415
1.075,0.181
0.538,0.000
0.000,0.000
0.000,0.000
0.000,0.083
0.357,0.415
1.002,0.269
0.728,0.000
0.000,0.000
0.000,0.000
0.000,0.020
0.112,0.367
0.934,0.327
0.880,0.000
0.015,0.000
0.000,0.000
0.000,0.000
0.000,0.323
0.811,0.391
0.987,0.064
0.244,0.000
0.000,0.000
0.000,0.000
0.000,0.215
0.616,0.415
1.036,0.156
0.464,0.000
0.000,0.000
0.000,0.000
0.000,0.112
0.415,0.420
1.022,0.244
0.665,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.181,0.401
0.968,0.347
0.841,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.342
0.846,0.371
0.948,0.024
0.132,0.000
0.000,0.000
0.000,0.000
0.000,0.254
0.718,0.411
1.022,0.127
0.411,0.000
0.000,0.000
0.000,0.000
0.000,0.147
0.484,0.420
1.036,0.220
0.621,0.000
0.000,0.000
0.000,0.000
0.000,0.049
0.254,0.415
1.031,0.298
0.797,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.054,0.357
0.890,0.357
0.924,0.000
0.103,0.000
0.000,0.000
0.000,0.000
0.000,0.283
0.733,0.401
1.012,0.098
0.347,0.000
0.000,0.000
0.000,0.000
0.000,0.171
0.538,0.425
1.031,0.196
0.562,0.000
0.000,0.000
0.000,0.000
0.000,0.073
0.323,0.411
1.007,0.279
0.748,0.000
0.000,0.000
0.000,0.000
0.000,0.015
0.068,0.386
0.924,0.342
0.904,0.000
0.039,0.000
0.000,0.000
0.000,0.000
0.000,0.283
0.782,0.406
0.997,0.068
0.279,0.000
0.000,0.000
0.000,0.000
0.000,0.210
0.596,0.420
1.036,0.166
0.499,0.000
0.000,0.000
0.000,0.000
0.000,0.088
0.386,0.415
1.022,0.269
0.699,0.000
0.000,0.000
0.000,0.000
0.000,0.024
0.152,0.381
0.948,0.327
0.875,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.327
0.826,0.381
0.978,0.039
0.210,0.000
0.000,0.000
0.000,0.000
0.000,0.239
0.655,0.415
1.026,0.147
0.440,0.000
0.000,0.000
0.000,0.000
0.000,0.122
0.445,0.425
1.031,0.225
0.655,0.000
0.000,0.000
0.000,0.000
0.000,0.044
0.220,0.455
0.978,0.313
0.821,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.347
0.865,0.367
0.948,0.010
0.137,0.000
0.000,0.000
0.000,0.000
0.000,0.269
0.684,0.406
1.022,0.117
0.381,0.000
0.000,0.000
0.000,0.000
0.000,0.147
0.503,0.420
1.036,0.210
0.606,0.000
0.000,0.000
0.000,0.000
0.000,0.059
0.279,0.415
0.992,0.288
0.777,0.000
0.000,0.000
0.000,0.000
0.000,0.005
0.108,0.371
0.899,0.352
0.919,0.000
0.073,0.000
0.000,0.000
0.000,0.000
0.000,0.293
0.753,0.396
1.007,0.093
0.318,0.000
0.000,0.000
0.000,0.000
0.000,0.186
0.567,0.420
1.036,0.186
0.547,0.000
0.000,0.000
0.000,0.000
0.000,0.083
0.357,0.415
1.012,0.269
0.728,0.000
0.000,0.000
0.000,0.000
0.000,0.020
0.117,0.357
0.929,0.342
0.880,0.000
0.010,0.000
0.000,0.000
0.000,0.000
0.000,0.318
0.797,0.401
0.987,0.059
0.274,0.000
0.000,0.000
0.000,0.000
0.000,0.210
0.626,0.435
1.036,0.156
0.479,0.000
0.000,0.000
0.000,0.000
0.000,0.103
0.406,0.420
1.026,0.220
0.684,0.000
0.000,0.000
0.000,0.000
0.000,0.029
0.176,0.391
0.958,0.323
0.841,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.337
0.841,0.381
0.958,0.029
0.186,0.000
0.000,0.000
0.000,0.000
0.000,0.249
0.674,0.411
1.031,0.103
0.420,0.000
0.000,0.000
0.000,0.000
0.000,0.132
0.474,0.415
1.036,0.220
0.621,0.000
0.000,0.000
0.000,0.000
0.000,0.049
0.244,0.406
0.982,0.303
0.802,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.391
0.875,0.367
0.934,0.000
0.117,0.000
0.000,0.000
0.000,0.000
0.000,0.283
0.723,0.401
1.017,0.108
0.376,0.000
0.000,0.000
0.000,0.000
0.000,0.166
0.533,0.415
1.041,0.200
0.572,0.000
0.000,0.000
0.000,0.000
0.000,0.068
0.342,0.411
1.002,0.283
0.733,0.000
0.000,0.000
0.000,0.000
0.000,0.010
0.068,0.376
0.919,0.342
0.860,0.000
0.044,0.000
0.000,0.000
0.000,0.000
0.000,0.298
0.772,0.396
0.997,0.073
0.288,0.000
0.000,0.000
0.000,0.000
0.000,0.181
0.596,0.415
1.036,0.176
0.518,0.000
0.000,0.000
0.000,0.000
0.000,0.088
0.376,0.420
1.026,0.259
0.709,0.000
0.000,0.000
0.000,0.000
0.000,0.034
0.103,0.371
0.948,0.318
0.865,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.327
0.816,0.381
1.012,0.044
0.220,0.000
0.000,0.000
0.000,0.000
0.000,0.254
0.650,0.420
1.036,0.142
0.445,0.000
0.000,0.000
0.000,0.000
0.000,0.122
0.401,0.420
1.036,0.269
0.660,0.000
0.000,0.000
0.000,0.000
0.000,0.039
0.205,0.415
0.973,0.313
0.826,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.347
0.865,0.347
0.948,0.010
0.152,0.000
0.000,0.000
0.000,0.000
0.000,0.249
0.650,0.406
1.031,0.108
0.386,0.000
0.000,0.000
0.000,0.000
0.000,0.152
0.494,0.420
1.036,0.200
0.596,0.000
0.000,0.000
0.000,0.000
0.000,0.059
0.274,0.411
0.997,0.293
0.782,0.000
0.000,0.000
0.000,0.000
0.000,0.010
0.039,0.367
0.904,0.357
0.924,0.000
0.073,0.000
0.000,0.000
0.000,0.000
0.000,0.288
0.753,0.396
1.007,0.088
0.318,0.000
0.000,0.000
0.000,0.000
0.000,0.186
0.567,0.415
1.041,0.186
0.538,0.000
0.000,0.000
0.000,0.000
0.000,0.083
0.347,0.411
1.012,0.274
0.728,0.000
0.000,0.000
0.000,0.000
0.000,0.020
0.108,0.386
0.987,0.337
0.890,0.000
0.005,0.000
0.000,0.000
0.000,0.000
0.000,0.323
0.802,0.386
0.987,0.059
0.196,0.000
0.000,0.000
0.000,0.000
0.000,0.215
0.626,0.411
1.031,0.156
0.523,0.000
0.000,0.000
0.000,0.000
0.000,0.108
0.415,0.420
1.031,0.244
0.674,0.000
0.000,0.000
0.000,0.000
0.000,0.024
0.239,0.401
0.963,0.318
0.841,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.347
0.846,0.376
0.958,0.029
0.171,0.000
0.000,0.000
0.000,0.000
0.000,0.254
0.679,0.411
1.026,0.127
0.411,0.000
0.000,0.000
0.000,0.000
0.000,0.132
0.479,0.479
1.036,0.225
0.621,0.000
0.000,0.000
0.000,0.000
0.000,0.054
0.249,0.401
0.987,0.274
0.802,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.010,0.352
0.885,0.362
0.929,0.000
0.103,0.000
0.000,0.000
0.000,0.000
0.000,0.283
0.733,0.406
1.012,0.098
0.332,0.000
0.000,0.000
0.000,0.000
0.000,0.171
0.543,0.420
1.036,0.196
0.562,0.000
0.000,0.000
0.000,0.000
0.000,0.073
0.327,0.415
1.007,0.279
0.753,0.000
0.000,0.000
0.000,0.000
0.000,0.015
0.088,0.376
0.919,0.352
0.899,0.000
0.039,0.000
0.000,0.000
0.000,0.000
0.000,0.308
0.787,0.371
0.997,0.068
0.279,0.000
0.000,0.000
0.000,0.000
0.000,0.215
0.601,0.420
1.036,0.171
0.503,0.000
0.000,0.000
0.000,0.000
0.000,0.103
0.411,0.415
1.022,0.254
0.699,0.000
0.000,0.000
0.000,0.000
0.000,0.029
0.147,0.381
0.968,0.327
0.855,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.332
0.850,0.381
0.973,0.005
0.196,0.000
0.000,0.000
0.000,0.000
0.000,0.249
0.655,0.337
1.026,0.142
0.440,0.000
0.000,0.000
0.000,0.000
0.000,0.122
0.450,0.445
1.031,0.230
0.645,0.000
0.000,0.000
0.000,0.000
0.000,0.044
0.235,0.401
0.978,0.308
0.811,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.352
0.865,0.376
0.943,0.010
0.137,0.000
0.000,0.000
0.000,0.000
0.000,0.264
0.714,0.440
1.022,0.117
0.381,0.000
0.000,0.000
0.000,0.000
0.000,0.152
0.508,0.420
1.075,0.205
0.591,0.000
0.000,0.000
0.000,0.000
0.000,0.064
0.288,0.411
1.007,0.288
0.772,0.000
0.000,0.000
0.000,0.000
0.000,0.005
0.049,0.376
0.914,0.357
0.919,0.000
0.068,0.000
0.000,0.000
0.000,0.000
0.000,0.293
0.762,0.396
0.992,0.088
0.308,0.000
0.000,0.000
0.000,0.000
0.000,0.191
0.577,0.420
1.036,0.181
0.533,0.000
0.000,0.000
0.000,0.000
0.000,0.078
0.357,0.420
1.017,0.269
0.723,0.000
0.000,0.000
0.000,0.000
0.000,0.020
0.117,0.386
0.934,0.337
0.870,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.323
0.802,0.391
0.987,0.054
0.235,0.000
0.000,0.000
0.000,0.000
0.000,0.171
0.616,0.415
1.036,0.156
0.469,0.000
0.000,0.000
0.000,0.000
0.000,0.098
0.420,0.425
1.026,0.244
0.660,0.000
0.000,0.000
0.000,0.000
0.000,0.034
0.186,0.396
0.963,0.318
0.865,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.347
0.846,0.376
0.978,0.024
0.147,0.000
0.000,0.000
0.000,0.000
0.000,0.259
0.689,0.411
1.026,0.127
0.406,0.000
0.000,0.000
0.000,0.000
0.000,0.142
0.484,0.420
1.031,0.298
0.616,0.000
0.000,0.000
0.000,0.000
0.000,0.049
0.259,0.411
0.997,0.298
0.802,0.000
0.000,0.000
0.000,0.000
0.000,0.005
0.015,0.386
0.885,0.357
0.968,0.000
0.098,0.000
0.000,0.000
0.000,0.000
0.000,0.283
0.738,0.425
1.012,0.098
0.352,0.000
0.000,0.000
0.000,0.000
0.000,0.171
0.547,0.420
1.036,0.196
0.567,0.000
0.000,0.000
0.000,0.000
0.000,0.073
0.337,0.415
1.007,0.279
0.767,0.000
0.000,0.000
0.000,0.000
0.000,0.029
0.078,0.308
0.924,0.342
0.875,0.000
0.029,0.000
0.000,0.000
0.000,0.000
0.000,0.303
0.782,0.391
0.982,0.142
0.274,0.000
0.000,0.000
0.000,0.000
0.000,0.205
0.601,0.411
1.036,0.166
0.494,0.000
0.000,0.000
0.000,0.000
0.000,0.098
0.391,0.420
1.022,0.254
0.640,0.000
0.000,0.000
0.000,0.000
0.000,0.029
0.152,0.391
0.948,0.327
0.880,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.332
0.826,0.376
1.002,0.039
0.191,0.000
0.000,0.000
0.000,0.000
0.000,0.244
0.665,0.411
1.031,0.132
0.430,0.000
0.000,0.000
0.000,0.000
0.000,0.127
0.450,0.420
1.036,0.230
0.655,0.000
0.000,0.000
0.000,0.000
0.000,0.044
0.225,0.264
0.978,0.313
0.816,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.352
0.870,0.367
0.943,0.010
0.132,0.000
0.000,0.000
0.000,0.000
0.000,0.274
0.714,0.411
1.017,0.112
0.367,0.000
0.000,0.000
0.000,0.000
0.000,0.161
0.513,0.425
1.041,0.205
0.587,0.000
0.000,0.000
0.000,0.000
0.000,0.068
0.298,0.435
0.997,0.288
0.767,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.049,0.337
0.909,0.352
0.909,0.000
0.064,0.000
0.000,0.000
0.000,0.000
0.000,0.298
0.767,0.386
1.002,0.083
0.298,0.000
0.000,0.000
0.000,0.000
0.000,0.205
0.577,0.420
1.036,0.181
0.528,0.000
0.000,0.000
0.000,0.000
0.000,0.083
0.362,0.420
1.017,0.337
0.718,0.000
0.000,0.000
0.000,0.000
0.000,0.024
0.156,0.386
0.943,0.337
0.904,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.323
0.811,0.386
0.982,0.000
0.235,0.000
0.000,0.000
0.000,0.000
0.000,0.230
0.630,0.415
1.041,0.152
0.464,0.000
0.000,0.000
0.000,0.000
0.000,0.117
0.420,0.411
1.026,0.239
0.670,0.000
0.000,0.000
0.000,0.000
0.000,0.039
0.200,0.396
0.968,0.323
0.836,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.347
0.850,0.371
0.953,0.024
0.161,0.000
0.000,0.000
0.000,0.000
0.000,0.259
0.694,0.406
1.031,0.000
0.396,0.000
0.000,0.000
0.000,0.000
0.000,0.127
0.489,0.459
1.036,0.220
0.616,0.000
0.000,0.000
0.000,0.000
0.000,0.020
0.283,0.406
0.992,0.274
0.797,0.000
0.000,0.000
0.000,0.000
0.000,0.005
0.010,0.362
0.890,0.357
0.924,0.000
0.093,0.000
0.000,0.000
0.000,0.000
0.000,0.362
0.743,0.411
delay,correlation
highshift: -0.0150
highr: 0.9910
0.000,0.323
0.674,0.415
1.026,0.137
0.420,0.000
0.000,0.000
0.000,0.000
0.000,0.132
0.469,0.420
1.036,0.225
0.650,0.000
0.000,0.000
0.000,0.000
0.000,0.054
0.239,0.401
0.982,0.303
0.802,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.352
0.890,0.303
0.938,0.000
0.142,0.000
0.000,0.000
0.000,0.000
0.000,0.279
0.723,0.401
1.012,0.127
0.352,0.000
0.000,0.000
0.000,0.000
0.000,0.166
0.528,0.425
1.041,0.200
0.582,0.000
0.000,0.000
0.000,0.000
0.000,0.068
0.308,0.415
1.002,0.283
0.748,0.000
0.000,0.000
0.000,0.000
0.000,0.020
0.068,0.371
0.909,0.352
0.894,0.000
0.044,0.000
0.000,0.000
0.000,0.000
0.000,0.303
0.772,0.396
0.992,0.078
0.288,0.000
0.000,0.000
0.000,0.000
0.000,0.244
0.591,0.411
1.041,0.176
0.494,0.000
0.000,0.000
0.000,0.000
0.000,0.093
0.381,0.415
1.017,0.264
0.709,0.000
0.000,0.000
0.000,0.000
0.000,0.024
0.142,0.386
0.943,0.352
0.865,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.327
0.816,0.381
0.978,0.064
0.225,0.000
0.000,0.000
0.000,0.000
0.000,0.244
0.645,0.411
1.031,0.147
0.401,0.000
0.000,0.000
0.000,0.000
0.000,0.122
0.435,0.420
1.031,0.239
0.611,0.000
0.000,0.000
0.000,0.000
0.000,0.039
0.196,0.401
0.968,0.313
0.816,0.000
0.000,0.000
0.000,0.000
0.000,0.000
0.000,0.347
0.860,0.367
0.953,0.039
0.152,0.000
0.000,0.000
0.000,0.000
0.000,0.264
0.714,0.406
1.007,0.108
0.391,0.000
0.000,0.000
0.000,0.000
